Person,gFx,gFy,gFz,Label
2,-0.488225,0.214725,0.8315625,6
2,-0.49245,0.2103875,0.8352125,6
2,-0.48915,0.2105624999999999,0.839,6
2,-0.4853,0.210775,0.843575,6
2,-0.4910875,0.2040374999999999,0.8387125,6
2,-0.494975,0.2036375,0.8327625,6
2,-0.4897375,0.208975,0.8331999999999999,6
2,-0.4900875,0.2106125,0.836775,6
2,-0.48985,0.2092375,0.8360875,6
2,-0.489475,0.209175,0.8360625,6
2,-0.4902111111111111,0.2095888888888888,0.8356222222222223,6
2,-0.48985,0.2098249999999999,0.83805,6
2,-0.4873625,0.2112625,0.834125,6
2,-0.48955,0.2098,0.837275,6
2,-0.4902875,0.20675,0.8421875,6
2,-0.4922,0.207,0.8353875,6
2,-0.489625,0.2105125,0.83525,6
2,-0.4854125,0.2110375,0.8371625,6
2,-0.485775,0.2099625,0.8403375,6
2,-0.48935,0.2082625,0.8389875,6
2,-0.4914375,0.209525,0.8336375,6
2,-0.4896875,0.210875,0.8356875,6
2,-0.4893,0.2105874999999999,0.835375,6
2,-0.48975,0.2091875,0.83855,6
2,-0.48995,0.20945,0.836475,6
2,-0.4901666666666667,0.2109333333333333,0.8360444444444445,6
2,-0.4890125,0.2115625,0.83875,6
2,-0.490125,0.2101125,0.838025,6
2,-0.4886142857142857,0.2113571428571428,0.8376142857142856,6
2,-0.4894777777777778,0.2114666666666666,0.8380555555555556,6
2,-0.4895375,0.2111125,0.8395,6
2,-0.48895,0.2108,0.8385,6
2,-0.487875,0.211675,0.837775,6
2,-0.489225,0.2114625,0.836225,6
2,-0.4910375,0.21235,0.8351125,6
2,-0.4916125,0.21195,0.83315,6
2,-0.4915625,0.2128625,0.8360125,6
2,-0.4910875,0.2118875,0.838775,6
2,-0.4920125,0.2128875,0.8399625,6
2,-0.4902875,0.2131625,0.8343125,6
2,-0.48915,0.2163999999999999,0.824175,6
2,-0.4926857142857143,0.2123714285714285,0.8466142857142857,6
2,-0.49851,0.21063,0.82842,6
2,-0.4924714285714286,0.2155999999999999,0.8326714285714285,6
2,-0.4887333333333333,0.2203444444444444,0.8335666666666667,6
2,-0.492725,0.2169625,0.829225,6
2,-0.48805,0.216725,0.84,6
2,-0.4883375,0.214625,0.8403499999999999,6
2,-0.4968749999999999,0.2088875,0.8348,6
2,-0.4994875,0.208575,0.829125,6
2,-0.4924625,0.2152625,0.83175,6
2,-0.491875,0.2173749999999999,0.8341999999999999,6
2,-0.4928125,0.2152875,0.8316625,6
2,-0.492775,0.2165375,0.8296125,6
2,-0.4913875,0.2183375,0.8318375,6
2,-0.493925,0.2174249999999999,0.8364625,6
2,-0.495675,0.218075,0.8260875,6
2,-0.4929125,0.218075,0.8258125000000001,6
2,-0.493625,0.2188375,0.833025,6
2,-0.4968555555555556,0.2140222222222222,0.8362111111111111,6
2,-0.4948,0.2168142857142857,0.8323,6
2,-0.4885857142857142,0.2235428571428571,0.8339,6
2,-0.4867199999999999,0.22128,0.8369899999999999,6
2,-0.4961375,0.2148,0.8361375,6
2,-0.4959,0.2177375,0.8305875,6
2,-0.491375,0.2217375,0.8289,6
2,-0.4938,0.2208,0.83245,6
2,-0.4946399999999999,0.21878,0.8322799999999999,6
2,-0.4933875,0.2201125,0.8304375,6
2,-0.493075,0.2227,0.8291,6
2,-0.49395,0.2203875,0.8279375,6
2,-0.4952875,0.221825,0.8304625,6
2,-0.4959375,0.2210625,0.831575,6
2,-0.4937875,0.2222875,0.8299625,6
2,-0.4939625,0.2219625,0.8261000000000001,6
2,-0.494375,0.221525,0.8270625,6
2,-0.4957571428571428,0.2213428571428571,0.8246,6
2,-0.4964,0.22143,0.82828,6
2,-0.4988375,0.2223625,0.8239375,6
2,-0.4984,0.224125,0.8246375,6
2,-0.4939125,0.22585,0.8247125,6
2,-0.4928571428571429,0.2266285714285714,0.8171714285714285,6
2,-0.5001777777777777,0.2181555555555555,0.8325222222222223,6
2,-0.5008375,0.2183749999999999,0.829225,6
2,-0.4944624999999999,0.225425,0.8254625,6
2,-0.492025,0.2275375,0.8320875,6
2,-0.4952625,0.2215,0.8274875,6
2,-0.49225,0.2214625,0.8312375,6
2,-0.492775,0.2203875,0.832675,6
2,-0.50055,0.2144375,0.8288125,6
2,-0.501825,0.2145625,0.828025,6
2,-0.4953857142857143,0.2182857142857142,0.8299428571428571,6
2,-0.4942222222222223,0.2206222222222222,0.8312666666666666,6
2,-0.4951,0.2204,0.8297222222222222,6
2,-0.493325,0.2205125,0.8279375,6
2,-0.4962249999999999,0.219475,0.831175,6
2,-0.4979375,0.2172875,0.831975,6
2,-0.4954875,0.2209875,0.8229625,6
2,-0.4913,0.21985,0.8296250000000001,6
2,-0.4930125,0.2196,0.8323625,6
2,-0.495825,0.2153,0.8333625,6
2,-0.4941285714285714,0.2170571428571428,0.8307142857142856,6
2,-0.4922666666666667,0.2200555555555555,0.8305,6
2,-0.4922,0.2179125,0.836675,6
2,-0.4950375,0.216175,0.83665,6
2,-0.4948875,0.2164,0.829925,6
2,-0.49275,0.2177375,0.831075,6
2,-0.493225,0.2179875,0.8318375,6
2,-0.4929,0.2170375,0.8329,6
2,-0.494975,0.2163125,0.830525,6
2,-0.4957777777777777,0.2182666666666666,0.8286333333333333,6
2,-0.4937833333333333,0.2175166666666666,0.8302166666666667,6
2,-0.4925333333333334,0.2176666666666666,0.8327333333333333,6
2,-0.4911444444444444,0.2168444444444444,0.8350111111111111,6
2,-0.4911,0.2174571428571428,0.8334857142857143,6
2,-0.4897,0.2170375,0.832025,6
2,-0.4906714285714285,0.2176,0.8313714285714285,6
2,-0.4925799999999999,0.21508,0.8354900000000001,6
2,-0.492675,0.2150875,0.834875,6
2,-0.4914375,0.216325,0.8380875,6
2,-0.491825,0.215425,0.826675,6
2,-0.4912125,0.2186624999999999,0.8304125,6
2,-0.491475,0.21355,0.844725,6
2,-0.49695,0.2098,0.8322125,6
2,-0.492375,0.2149125,0.826225,6
2,-0.4893375,0.2198125,0.8266625,6
2,-0.4923625,0.2181,0.830725,6
2,-0.4913111111111111,0.2148222222222222,0.8375777777777778,6
2,-0.4890625,0.212975,0.8429625000000001,6
2,-0.4936571428571428,0.2088142857142857,0.8402428571428571,6
2,-0.4949222222222222,0.2088111111111111,0.8324444444444444,6
2,-0.491075,0.2135875,0.831225,6
2,-0.4896285714285714,0.2146571428571428,0.8352285714285715,6
2,-0.4897111111111111,0.2130444444444444,0.8351777777777778,6
2,-0.4883375,0.2132125,0.8343125,6
2,-0.48955,0.2143375,0.8341,6
2,-0.4892625,0.214525,0.8391124999999999,6
2,-0.4916,0.2144142857142857,0.832342857142857,6
2,-0.4911555555555555,0.2132777777777778,0.8303555555555556,6
2,-0.4904125,0.2132125,0.839025,6
2,-0.4918,0.2125125,0.83585,6
2,-0.4937375,0.21335,0.8336375,6
2,-0.4897125,0.214775,0.83535,6
2,-0.486075,0.2139125,0.83825,6
2,-0.4884,0.210075,0.8390124999999999,6
2,-0.4911999999999999,0.211925,0.8334874999999999,6
2,-0.492011111111111,0.2142,0.8334555555555556,6
2,-0.4919875,0.213175,0.8341,6
2,-0.4914374999999999,0.21395,0.83475,6
2,-0.4895714285714286,0.2140571428571429,0.8350714285714286,6
2,-0.4894888888888889,0.2151777777777778,0.8346222222222222,6
2,-0.4902571428571428,0.2136857142857142,0.8345142857142857,6
2,-0.4909222222222222,0.2141,0.8341777777777778,6
2,-0.490075,0.213725,0.8366875,6
2,-0.488225,0.2130625,0.836525,6
2,-0.4901,0.2135,0.8357625,6
2,-0.4898375,0.2133625,0.834,6
2,-0.4891,0.2141625,0.8338125,6
2,-0.49065,0.2124875,0.837975,6
2,-0.492375,0.2125875,0.838375,6
2,-0.4897,0.2133625,0.838725,6
2,-0.4873444444444444,0.2154333333333333,0.8252,6
2,-0.4887625,0.214,0.845975,6
2,-0.49505,0.2079,0.835925,6
2,-0.4940428571428571,0.2108142857142857,0.833542857142857,6
2,-0.4868999999999999,0.2188,0.8299,6
2,-0.4902875,0.215175,0.8308375,6
2,-0.4937375,0.213675,0.8359125000000001,6
2,-0.4873625,0.21525,0.84085,6
2,-0.4876375,0.2120874999999999,0.8431375,6
2,-0.4935875,0.2063625,0.83425,6
2,-0.4927875,0.209,0.8297625,6
2,-0.4889625,0.2146,0.8346125,6
2,-0.4919,0.213425,0.8374625,6
2,-0.490575,0.2114375,0.8365625,6
2,-0.49005,0.213475,0.8356375,6
2,-0.4905,0.2140375,0.8371125,6
2,-0.48815,0.216125,0.83855,6
2,-0.4865375,0.21555,0.8330125,6
2,-0.4893375,0.2138125,0.83615,6
2,-0.4902555555555555,0.2115555555555555,0.8396555555555556,6
2,-0.4945,0.2129625,0.833525,6
2,-0.4918375,0.2167625,0.8350625,6
2,-0.4879,0.2169625,0.8358125000000001,6
2,-0.4911857142857143,0.2139285714285714,0.8354285714285714,6
2,-0.4943444444444444,0.2125888888888888,0.8345,6
2,-0.4924625,0.2165875,0.83215,6
2,-0.492075,0.2178999999999999,0.83355,6
2,-0.492025,0.2169124999999999,0.832175,6
2,-0.4917,0.2166374999999999,0.8313125,6
2,-0.4921375,0.2188,0.8311999999999999,6
2,-0.492725,0.217325,0.8319624999999999,6
2,-0.49315,0.2176125,0.8331875,6
2,-0.4928888888888889,0.2174444444444444,0.8337777777777777,6
2,-0.49365,0.2188166666666666,0.83475,6
2,-0.49216,0.21898,0.8346500000000001,6
2,-0.4919857142857143,0.2181285714285714,0.8341857142857142,6
2,-0.4925888888888889,0.2190444444444444,0.8315444444444444,6
2,-0.4931625,0.218875,0.8311625,6
2,-0.4929142857142857,0.2177285714285714,0.8311999999999999,6
2,-0.4950444444444444,0.2196,0.8324222222222222,6
2,-0.494325,0.2189875,0.8381624999999999,6
2,-0.49505,0.2177,0.8350875,6
2,-0.4955,0.219725,0.8316875,6
2,-0.4908,0.2223285714285714,0.8239285714285715,6
2,-0.4926,0.2215777777777777,0.8371555555555555,6
2,-0.5007625,0.21425,0.8278625,6
2,-0.4961125,0.219375,0.82935,6
2,-0.4902,0.2266375,0.8350625,6
2,-0.493425,0.2228625,0.8322125,6
2,-0.493375,0.2213875,0.8333125,6
2,-0.4892375,0.221325,0.837925,6
2,-0.4980888888888889,0.2155888888888889,0.8328888888888889,6
2,-0.5032,0.2128375,0.827525,6
2,-0.4955857142857143,0.2186,0.8318285714285715,6
2,-0.4935888888888889,0.2235888888888888,0.8329444444444445,6
2,-0.4948714285714286,0.2205428571428571,0.8305428571428571,6
2,-0.4938777777777778,0.2225666666666666,0.8284888888888889,6
2,-0.4947625,0.2238,0.8283,6
2,-0.496875,0.222475,0.8351875,6
2,-0.4968375,0.2227875,0.82685,6
2,-0.4923625,0.223325,0.8265,6
2,-0.4945,0.2231,0.83155,6
2,-0.4989875,0.2195875,0.8303875000000001,6
2,-0.4972125,0.2214375,0.8267625,6
2,-0.4934875,0.227325,0.828175,6
2,-0.493225,0.2236749999999999,0.832525,6
2,-0.5007222222222222,0.2210777777777778,0.8322555555555555,6
2,-0.4968571428571429,0.2236428571428571,0.8293571428571429,6
2,-0.4965,0.2262374999999999,0.8261000000000001,6
2,-0.4979555555555556,0.2231888888888889,0.8262777777777778,6
2,-0.4995571428571428,0.2230571428571428,0.8248,6
2,-0.497125,0.2245125,0.82395,6
2,-0.4971111111111111,0.2241888888888888,0.8256222222222223,6
2,-0.4993499999999999,0.2224875,0.82645,6
2,-0.4987125,0.2233625,0.826925,6
2,-0.4964571428571429,0.2248714285714285,0.8286714285714286,6
2,-0.4965111111111111,0.2243,0.8306333333333333,6
2,-0.4952125,0.222825,0.8286,6
2,-0.4958125,0.2229249999999999,0.82935,6
2,-0.4959875,0.222375,0.8278625,6
2,-0.4957125,0.223075,0.8307875,6
2,-0.4962,0.2212,0.8314125,6
2,-0.4987,0.2220625,0.8296125,6
2,-0.4953625,0.2239624999999999,0.8266249999999999,6
2,-0.4928875,0.22535,0.822325,6
2,-0.497011111111111,0.2223555555555555,0.8354555555555555,6
2,-0.5034714285714286,0.2167571428571428,0.8281571428571429,6
2,-0.496875,0.2212,0.8268,6
2,-0.4931888888888889,0.2291333333333333,0.8293,6
2,-0.4959625,0.22245,0.829775,6
2,-0.4943625,0.222,0.83125,6
2,-0.4891166666666666,0.2235166666666666,0.8339666666666666,6
2,-0.4966199999999999,0.21771,0.8305999999999999,6
2,-0.50315,0.2135,0.82755,6
2,-0.495875,0.2199625,0.829725,6
2,-0.4919285714285714,0.2234142857142857,0.8330428571428571,6
2,-0.4958333333333333,0.2207111111111111,0.8295777777777777,6
2,-0.4928375,0.2217625,0.8271625,6
2,-0.4933625,0.222225,0.8279625,6
2,-0.49505,0.2213625,0.8352875,6
2,-0.496575,0.2207875,0.8305625,6
2,-0.4936666666666667,0.2215,0.8251499999999999,6
2,-0.49218,0.22077,0.8316399999999999,6
2,-0.497,0.2167555555555555,0.8316222222222223,6
2,-0.4980428571428571,0.2171714285714285,0.8298714285714286,6
2,-0.4915666666666667,0.2251222222222222,0.8279777777777778,6
2,-0.4919375,0.2235,0.829975,6
2,-0.496625,0.2170375,0.8339125000000001,6
2,-0.49575,0.21975,0.8323625,6
2,-0.493175,0.2225625,0.82865,6
2,-0.493925,0.221025,0.8293874999999999,6
2,-0.4950625,0.21905,0.8305374999999999,6
2,-0.496225,0.2191374999999999,0.8287875,6
2,-0.4958375,0.2208625,0.829375,6
2,-0.4947375,0.221075,0.8309875,6
2,-0.4960714285714286,0.2186428571428571,0.8300285714285714,6
2,-0.4943111111111111,0.2186,0.8296,6
2,-0.4926125,0.2198125,0.8289125,6
2,-0.492175,0.2209375,0.8319375,6
2,-0.492825,0.2193625,0.8341875,6
2,-0.49185,0.2174875,0.8342499999999999,6
2,-0.4939111111111111,0.2184444444444444,0.8307555555555556,6
2,-0.4938142857142857,0.2202714285714286,0.8342142857142857,6
2,-0.4938111111111111,0.2206111111111111,0.8323555555555555,6
2,-0.4932625,0.219025,0.835075,6
2,-0.4895125,0.2205,0.8255125,6
2,-0.4884199999999999,0.22208,0.8222799999999999,6
2,-0.4943727272727273,0.2154818181818181,0.8401818181818183,6
2,-0.499075,0.21395,0.8307875,6
2,-0.490675,0.2233125,0.8236875,6
2,-0.4886749999999999,0.22475,0.8262125,6
2,-0.4936875,0.21885,0.8308,6
2,-0.490775,0.2183874999999999,0.8362125,6
2,-0.4891625,0.218525,0.840625,6
2,-0.49535,0.2122,0.8377625,6
2,-0.4970777777777778,0.2114333333333333,0.8308666666666666,6
2,-0.4937833333333333,0.2161333333333333,0.8299833333333333,6
2,-0.49141,0.21772,0.8327199999999999,6
2,-0.4914125,0.2186374999999999,0.8319,6
2,-0.48915,0.219325,0.832625,6
2,-0.4910571428571429,0.2176857142857143,0.8325285714285714,6
2,-0.4924222222222222,0.2177222222222222,0.8363777777777778,6
2,-0.490775,0.2173125,0.8313875,6
2,-0.4928125,0.2148,0.82635,6
2,-0.4923,0.2157,0.8367375,6
2,-0.4913125,0.2166,0.834925,6
2,-0.4923833333333333,0.21865,0.8322166666666666,6
2,-0.48864,0.2184499999999999,0.83413,6
2,-0.4887375,0.2169875,0.835725,6
2,-0.4910125,0.2145125,0.8377,6
2,-0.4942625,0.2138375,0.8324,6
2,-0.4916875,0.2173999999999999,0.8305125,6
2,-0.4899777777777777,0.2179222222222222,0.8335333333333333,6
2,-0.490225,0.2166749999999999,0.834225,6
2,-0.4911571428571428,0.2164999999999999,0.8351571428571428,6
2,-0.4909,0.2176333333333333,0.8341333333333334,6
2,-0.4911,0.216175,0.8332875,6
2,-0.4915,0.2171749999999999,0.833275,6
2,-0.4916125,0.216575,0.834875,6
2,-0.49055,0.217,0.834475,6
2,-0.489775,0.2167875,0.8340875,6
2,-0.489225,0.2182,0.8351125,6
2,-0.489525,0.2173999999999999,0.8347125,6
2,-0.489575,0.216675,0.8342499999999999,6
2,-0.4900714285714285,0.2157714285714285,0.8332714285714286,6
2,-0.4913555555555555,0.2157111111111111,0.8322555555555555,6
2,-0.491925,0.216475,0.8365125,6
2,-0.4914375,0.2172375,0.8368249999999999,6
2,-0.4896875,0.216075,0.8361000000000001,6
2,-0.4865,0.2189375,0.82425,6
2,-0.4887875,0.2166875,0.844175,6
2,-0.4971444444444445,0.2101555555555555,0.8358777777777777,6
2,-0.4932142857142857,0.2144714285714286,0.8315142857142857,6
2,-0.4863111111111111,0.2220666666666666,0.8325,6
2,-0.4890285714285714,0.2175285714285714,0.8317428571428571,6
2,-0.4921666666666666,0.2161555555555555,0.8346777777777779,6
2,-0.4857142857142857,0.2190714285714285,0.8411428571428571,6
2,-0.4896666666666667,0.2141333333333333,0.8400333333333333,6
2,-0.495925,0.208525,0.8307,6
2,-0.493075,0.213725,0.82875,6
2,-0.490475,0.2187125,0.8347875,6
2,-0.4901,0.216925,0.8362875000000001,6
2,-0.4899375,0.216175,0.8355625,6
2,-0.48995,0.21675,0.835275,6
2,-0.4919625,0.2176125,0.83435,6
2,-0.4906222222222222,0.2187333333333333,0.8381333333333333,6
2,-0.4883,0.2164714285714286,0.8341571428571429,6
2,-0.4921555555555555,0.2152333333333333,0.8328444444444444,6
2,-0.4929375,0.2141625,0.8391375,6
2,-0.4948714285714286,0.2160285714285714,0.8330428571428571,6
2,-0.4915625,0.2201,0.83125,6
2,-0.48755,0.220775,0.8359,6
2,-0.4890125,0.21975,0.83435,6
2,-0.4947888888888889,0.2161222222222222,0.8339,6
2,-0.4933,0.2194375,0.82995,6
2,-0.492275,0.2213125,0.8298625000000001,6
2,-0.49335,0.2194375,0.8311999999999999,6
2,-0.4924625,0.219225,0.8313999999999999,6
2,-0.4923125,0.219225,0.8322125,6
2,-0.492725,0.2206625,0.8310375,6
2,-0.4931875,0.22045,0.8320625,6
2,-0.4930571428571428,0.2202714285714286,0.8314285714285715,6
2,-0.4916999999999999,0.2213999999999999,0.8326800000000001,6
2,-0.4919857142857143,0.2216714285714285,0.8327714285714285,6
2,-0.4921,0.2204666666666666,0.8312111111111111,6
2,-0.49205,0.221575,0.8306,6
2,-0.4926,0.2221,0.8313714285714287,6
2,-0.4945999999999999,0.2208555555555555,0.8295555555555556,6
2,-0.4946857142857143,0.2210714285714285,0.8305857142857143,6
2,-0.49375,0.221925,0.831925,6
2,-0.4932777777777777,0.2221555555555555,0.8300222222222222,6
2,-0.4928714285714285,0.2216857142857143,0.8349000000000001,6
2,-0.4952444444444445,0.2223555555555555,0.8326333333333333,6
2,-0.4955,0.221625,0.8293625,6
2,-0.49145,0.2238625,0.8226625,6
2,-0.4935125,0.2249375,0.8341375,6
2,-0.4979999999999999,0.2181857142857142,0.8264285714285714,6
2,-0.4968222222222222,0.2212222222222222,0.8263555555555555,6
2,-0.4908125,0.2287,0.832525,6
2,-0.4945555555555555,0.2251222222222222,0.8323777777777778,6
2,-0.4940857142857143,0.2238142857142857,0.8281428571428571,6
2,-0.4889555555555555,0.2262888888888888,0.8336555555555556,6
2,-0.4963571428571428,0.2198857142857142,0.8313428571428572,6
2,-0.5038,0.215675,0.8267375,6
2,-0.497311111111111,0.2216,0.8255222222222222,6
2,-0.4946857142857143,0.2254714285714285,0.8279714285714286,6
2,-0.4955,0.2238222222222222,0.8273444444444444,6
2,-0.4942625,0.2246,0.8251875,6
2,-0.4946,0.22635,0.8238375,6
2,-0.4960625,0.2259499999999999,0.8282625,6
2,-0.49665,0.2243875,0.8309625,6
2,-0.4957625,0.2236125,0.82365,6
2,-0.4948375,0.2224,0.8280875,6
2,-0.4962999999999999,0.2226,0.8278125000000001,6
2,-0.496525,0.220825,0.8281375,6
2,-0.4929375,0.225725,0.8285625,6
2,-0.4911857142857143,0.2254571428571428,0.8293,6
2,-0.4963,0.22086,0.83302,6
2,-0.4969285714285714,0.2222571428571428,0.8324142857142858,6
2,-0.4943555555555556,0.2255444444444444,0.8281111111111111,6
2,-0.4952125,0.2258125,0.8260625,6
2,-0.4953857142857142,0.2223,0.8281428571428571,6
2,-0.495611111111111,0.2232444444444444,0.8270555555555555,6
2,-0.496525,0.223075,0.8278875,6
2,-0.49655,0.2227125,0.8286125,6
2,-0.4964625,0.2225375,0.829975,6
2,-0.497,0.2214142857142857,0.8292857142857143,6
2,-0.4933777777777778,0.2239777777777777,0.8305444444444444,6
2,-0.4927857142857142,0.2219857142857143,0.8313142857142858,6
2,-0.4944111111111111,0.2208,0.8297777777777777,6
2,-0.4940625,0.2210625,0.8298875,6
2,-0.4920857142857143,0.2215857142857142,0.8294571428571429,6
2,-0.49339,0.2206199999999999,0.83375,6
2,-0.4952428571428571,0.2192142857142857,0.834,6
2,-0.49555,0.2200875,0.833825,6
2,-0.493375,0.2232875,0.8296125,6
2,-0.4914428571428572,0.2236571428571428,0.8200000000000001,6
2,-0.49665,0.2191,0.83762,6
2,-0.499875,0.216775,0.82935,6
2,-0.492625,0.2225,0.8260875,6
2,-0.4896428571428571,0.2267142857142857,0.8335857142857143,6
2,-0.4937999999999999,0.2204857142857143,0.8308571428571428,6
2,-0.49234,0.22066,0.8324999999999999,6
2,-0.4889624999999999,0.22105,0.837525,6
2,-0.496475,0.2137125,0.8331875,6
2,-0.501375,0.213,0.8263,6
2,-0.4941375,0.2193375,0.828575,6
2,-0.4917625,0.220775,0.83325,6
2,-0.493425,0.2186249999999999,0.8327875,6
2,-0.49315,0.2195625,0.8302625,6
2,-0.4926125,0.2193,0.8296125,6
2,-0.4956625,0.22015,0.834275,6
2,-0.4939888888888888,0.2191111111111111,0.8325444444444444,6
2,-0.4913857142857143,0.2183285714285714,0.8279142857142857,6
2,-0.4908888888888889,0.2179888888888889,0.8314555555555556,6
2,-0.4941125,0.2160875,0.83545,6
2,-0.4972499999999999,0.2162,0.8313,6
2,-0.49184,0.22052,0.83057,6
2,-0.4895125,0.220325,0.83385,6
2,-0.4949875,0.2157875,0.8366375,6
2,-0.4954,0.2155,0.8346625,6
2,-0.4927571428571428,0.2193714285714285,0.8303,6
2,-0.4910666666666666,0.2194888888888889,0.8302666666666667,6
2,-0.4941125,0.2163,0.8308875,6
2,-0.494425,0.2158375,0.83075,6
2,-0.4939375,0.2180625,0.8306,6
2,-0.4936,0.2181,0.8321,6
2,-0.4924700000000001,0.2172899999999999,0.8319699999999999,6
2,-0.4924125,0.216475,0.8335125,6
2,-0.492175,0.217,0.8342625,6
2,-0.4913857142857143,0.2175714285714285,0.8344571428571429,6
2,-0.4901625,0.21635,0.835325,6
2,-0.4900888888888889,0.2162666666666666,0.8341666666666667,6
2,-0.4901142857142857,0.217,0.8340285714285715,6
2,-0.4906125,0.216475,0.8339375,6
2,-0.4919,0.2173111111111111,0.8334666666666667,6
2,-0.4923,0.2159375,0.8378125,6
2,-0.491225,0.215625,0.84055,6
2,-0.4914,0.2150125,0.8346125,6
2,-0.48795,0.21855,0.824225,6
2,-0.4891375,0.2162,0.8454,6
2,-0.496025,0.21065,0.836275,6
2,-0.494,0.2134333333333333,0.8308666666666666,6
2,-0.4886285714285714,0.2196571428571428,0.8301571428571428,6
2,-0.490111111111111,0.2183888888888888,0.83,6
2,-0.491325,0.2151375,0.8327625,6
2,-0.4880625,0.2157875,0.84135,6
2,-0.49105,0.212375,0.8441625,6
2,-0.4952875,0.2083,0.83495,6
2,-0.491975,0.21185,0.8295625,6
3,0.1678,0.8122875,-0.185375,1
3,0.031675,0.758075,-0.1342625,1
3,-0.0576375,0.7444375,-0.191275,1
3,-0.09025,0.7619125,-0.2445875,1
3,-0.0859125,0.7863625,-0.292475,1
3,-0.055325,0.8086125,-0.3095124999999999,1
3,-0.0186875,0.8275125,-0.304875,1
3,-0.0216,0.8462500000000001,-0.27465,1
3,-0.0512666666666666,0.8749,-0.2285555555555555,1
3,-0.028875,0.9227375,-0.212475,1
3,0.0065875,0.9904,-0.2236375,1
3,0.0030714285714285,1.0096857142857143,-0.2129428571428571,1
3,-0.0472375,0.9867125,-0.1716625,1
3,-0.1462555555555555,0.9526777777777776,-0.1142111111111111,1
3,-0.2471875,0.9610375,-0.0872375,1
3,-0.2322,1.0535375,-0.0733,1
3,-0.13005,1.20275,-0.140875,1
3,-0.0938249999999999,1.1057,-0.1113875,1
3,0.0106624999999999,1.083375,-0.00355,1
3,0.0874375,1.2904624999999998,-0.085375,1
3,0.0582,1.154575,-0.143325,1
3,-0.0717,0.89105,-0.20285,1
3,0.1186625,0.998675,-0.553975,1
3,0.4941,1.1793625,-0.7246375,1
3,0.5748,1.1305375,-0.4825,1
3,0.1977111111111111,0.9868111111111112,-0.2112666666666666,1
3,-0.141425,0.99145,-0.1338625,1
3,-0.1952666666666666,1.05745,-0.2089333333333333,1
3,-0.18541,1.00465,-0.27498,1
3,-0.0672625,0.9453125,-0.28085,1
3,0.0885625,0.8892375,-0.2825625,1
3,0.188275,0.8219,-0.1944875,1
3,0.1576375,0.7797375,-0.0591875,1
3,0.075125,0.788725,0.018675,1
3,0.0541875,0.8200375,-0.0122624999999999,1
3,0.09955,0.8424375000000001,-0.1104125,1
3,0.17495,0.86375,-0.2160625,1
3,0.2112125,0.8790125,-0.207325,1
3,0.2123875,0.862625,-0.1049875,1
3,0.1977125,0.8502625,0.008,1
3,0.1388,0.88275,0.0583749999999999,1
3,0.1011,0.94095,0.0108625,1
3,0.1440499999999999,0.95925,-0.0705166666666666,1
3,0.11872,0.95957,-0.01456,1
3,0.2080333333333333,1.0160333333333331,-0.0630555555555555,1
3,0.2809857142857143,1.0802857142857143,-0.1388714285714285,1
3,0.2288888888888889,1.1594555555555557,-0.0769777777777777,1
3,-0.0094333333333333,1.1506666666666667,0.1120166666666666,1
3,-0.30782,1.37175,0.20263,1
3,-0.0328625,1.340075,-0.16515,1
3,0.1977125,1.154275,-0.4053875,1
3,0.3215625,0.900825,-0.50915,1
3,0.1803666666666666,0.7607666666666667,-0.4308166666666667,1
3,-0.0696799999999999,0.98764,-0.24883,1
